Feature,Importance
Healthcare_Costs,0.1417448028706571
Age,0.0956425436693231
Tumor_Size_mm,0.09328470783140197
Incidence_Rate_per_100K,0.08940595863264571
Mortality_Rate_per_100K,0.08042864395862799
Obesity_BMI_Overweight,0.019986616083903355
Treatment_Type_Surgery,0.017922537420762812
Smoking_History_Yes,0.017710219986100777
Insurance_Status_Uninsured,0.016975694861480366
Early_Detection_Yes,0.016254303546933243
Genetic_Mutation_Yes,0.015990942628654026
Healthcare_Access_Moderate,0.015836570022805207
Family_History_Yes,0.01564771230152128
Treatment_Type_Radiotherapy,0.01558428891788324
Alcohol_Consumption_Yes,0.01548172556846049
Gender_M,0.01544769119725769
Physical_Activity_Low,0.015397934751757611
Diet_Risk_Low,0.014791681406489657
Economic_Classification_Developing,0.014647665556185253
Diet_Risk_Moderate,0.014615207931708509
Screening_History_Never,0.01455037976749373
Cancer_Stage_Metastatic,0.014312567046461487
Obesity_BMI_Obese,0.014258333644310492
Screening_History_Regular,0.013940225616645053
Diabetes_Yes,0.01358883006227132
Physical_Activity_Moderate,0.013563527033753044
Inflammatory_Bowel_Disease_Yes,0.013333731503866892
Urban_or_Rural_Urban,0.013293240327255857
Healthcare_Access_Low,0.013292045760785782
Treatment_Type_Combination,0.012831045812171673
Cancer_Stage_Regional,0.011931100451445537
Country_Brazil,0.009020063760285201
Country_Italy,0.008277817845281884
Country_South Korea,0.00818311770851988
Country_China,0.007925481853578976
Country_UK,0.007723466893625615
Country_Germany,0.007650057622862639
Country_Japan,0.007562817313317102
Country_USA,0.007037528825393647
Country_Nigeria,0.006886009282019629
Country_Canada,0.006879442198869523
Country_France,0.0066242946837420874
Country_India,0.006508710531315339
Country_South Africa,0.006505074631107581
Country_Pakistan,0.006368842107926566
Country_New Zealand,0.005154798571134199
